timestamp,ambient_air_temperature,cabin_temperature,cabin_humidity_pct,hvac_blower_speed,ac_compressor_load_pct,lighting_status_headlamp_brake_lamp,wiper_motor_status,door_open_per_closed_status,window_open_pct,sunroof_position_pct,seat_occupancy_sensors,seat_belt_status,airbag_readiness,fuel_level_pct,distance_since_codes_cleared,distance_with_mil_lit,odometer_reading,trip_distance,cost_per_km_trip,cost_per_km_instant,average_trip_speed_stoppedmoving,barometer_android_device_mb,interior_light_sensor_lux,steering_wheel_controls,cruise_control_set_speed,key_fob_battery_level,immobilizer_status,android_device_battery,gps_coordinates_lat_per_long,horizontal_dilution_of_precision
2024-07-05T18:39:12-05:30,,,,,,,,,,,,,,,6011.0,,,916.871521,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:16-05:30,,,,,,,,,,,,,,,6011.0,,,916.9503784,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:20-05:30,,,,,,,,,,,,,,,6011.0,,,917.0103149,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:23-05:30,,,,,,,,,,,,,,,6011.0,,,917.090332,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:27-05:30,,,,,,,,,,,,,,,6011.0,,,917.1710815,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:31-05:30,,,,,,,,,,,,,,,6011.0,,,917.2531738,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:35-05:30,,,,,,,,,,,,,,,6011.0,,,917.333313,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:39-05:30,,,,,,,,,,,,,,,6011.0,,,917.4136353,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:43-05:30,,,,,,,,,,,,,,,6011.0,,,917.4939575,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:47-05:30,,,,,,,,,,,,,,,6011.0,,,917.5758667,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:51-05:30,,,,,,,,,,,,,,,6011.0,,,917.6577148,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:55-05:30,,,,,,,,,,,,,,,6011.0,,,917.7399902,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:39:59-05:30,,,,,,,,,,,,,,,6011.0,,,917.8215942,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:02-05:30,,,,,,,,,,,,,,,6012.0,,,917.883728,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:06-05:30,,,,,,,,,,,,,,,6012.0,,,917.965332,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:10-05:30,,,,,,,,,,,,,,,6012.0,,,918.0477905,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:14-05:30,,,,,,,,,,,,,,,6012.0,,,918.128479,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:18-05:30,,,,,,,,,,,,,,,6012.0,,,918.2087402,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:22-05:30,,,,,,,,,,,,,,,6012.0,,,918.2891846,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:26-05:30,,,,,,,,,,,,,,,6012.0,,,918.3694458,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:30-05:30,,,,,,,,,,,,,,,6012.0,,,918.4503174,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:34-05:30,,,,,,,,,,,,,,,6012.0,,,918.5315552,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:38-05:30,,,,,,,,,,,,,,,6012.0,,,918.6121826,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:42-05:30,,,,,,,,,,,,,,,6012.0,,,918.6935425,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:45-05:30,,,,,,,,,,,,,,,6012.0,,,918.7542114,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:49-05:30,,,,,,,,,,,,,,,6012.0,,,918.8354492,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:53-05:30,,,,,,,,,,,,,,,6012.0,,,918.9164429,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:40:57-05:30,,,,,,,,,,,,,,,6013.0,,,918.9969482,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:41:01-05:30,,,,,,,,,,,,,,,6013.0,,,919.0789795,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:41:05-05:30,,,,,,,,,,,,,,,6013.0,,,919.1609497,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:41:09-05:30,,,,,,,,,,,,,,,6013.0,,,919.2426758,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:41:13-05:30,,,,,,,,,,,,,,,6013.0,,,919.3244629,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:41:17-05:30,,,,,,,,,,,,,,,6013.0,,,919.4050293,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:41:21-05:30,,,,,,,,,,,,,,,6013.0,,,919.4855957,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:41:25-05:30,,,,,,,,,,,,,,,6013.0,,,919.5661621,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:41:28-05:30,,,,,,,,,,,,,,,6013.0,,,919.6268921,,,,,,,,,,100.0,,3.790092468
2024-07-05T18:41:32-05:30,,,,,,,,,,,,,,,6013.0,,,919.7073364,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:41:36-05:30,,,,,,,,,,,,,,,6013.0,,,919.788208,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:41:40-05:30,,,,,,,,,,,,,,,6013.0,,,919.8693848,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:41:44-05:30,,,,,,,,,,,,,,,6013.0,,,919.9508667,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:41:48-05:30,,,,,,,,,,,,,,,6014.0,,,920.0323486,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:41:52-05:30,,,,,,,,,,,,,,,6014.0,,,920.1149902,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:41:56-05:30,,,,,,,,,,,,,,,6014.0,,,920.1975708,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:00-05:30,,,,,,,,,,,,,,,6014.0,,,920.279419,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:04-05:30,,,,,,,,,,,,,,,6014.0,,,920.359375,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:07-05:30,,,,,,,,,,,,,,,6014.0,,,920.4189453,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:11-05:30,,,,,,,,,,,,,,,6014.0,,,920.4987183,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:15-05:30,,,,,,,,,,,,,,,6014.0,,,920.5797119,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:19-05:30,,,,,,,,,,,,,,,6014.0,,,920.6609497,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:23-05:30,,,,,,,,,,,,,,,6014.0,,,920.7423096,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:27-05:30,,,,,,,,,,,,,,,6014.0,,,920.824707,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:31-05:30,,,,,,,,,,,,,,,6014.0,,,920.9069214,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:35-05:30,,,,,,,,,,,,,,,6014.0,,,920.9888916,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:39-05:30,,,,,,,,,,,,,,,6014.0,,,921.0697632,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:43-05:30,,,,,,,,,,,,,,,6015.0,,,921.1497803,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:46-05:30,,,,,,,,,,,,,,,6015.0,,,921.2103272,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:42:50-05:30,,,,,,,,,,,,,,,6015.0,,,921.2908325,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:42:54-05:30,,,,,,,,,,,,,,,6015.0,,,921.3731079,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:42:58-05:30,,,,,,,,,,,,,,,6015.0,,,921.4552612,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:43:02-05:30,,,,,,,,,,,,,,,6015.0,,,921.5374756,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:43:06-05:30,,,,,,,,,,,,,,,6015.0,,,921.6193848,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:43:10-05:30,,,,,,,,,,,,,,,6015.0,,,921.7007446,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:14-05:30,,,,,,,,,,,,,,,6015.0,,,921.7824707,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:18-05:30,,,,,,,,,,,,,,,6015.0,,,921.8640747,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:22-05:30,,,,,,,,,,,,,,,6015.0,,,921.9435425,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:26-05:30,,,,,,,,,,,,,,,6015.0,,,922.0239258,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:30-05:30,,,,,,,,,,,,,,,6015.0,,,922.1046753,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:34-05:30,,,,,,,,,,,,,,,6015.0,,,922.1855469,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:37-05:30,,,,,,,,,,,,,,,6016.0,,,922.246582,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:41-05:30,,,,,,,,,,,,,,,6016.0,,,922.3278809,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:45-05:30,,,,,,,,,,,,,,,6016.0,,,922.4093018,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:49-05:30,,,,,,,,,,,,,,,6016.0,,,922.4893799,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:53-05:30,,,,,,,,,,,,,,,6016.0,,,922.569458,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:43:57-05:30,,,,,,,,,,,,,,,6016.0,,,922.6501465,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:01-05:30,,,,,,,,,,,,,,,6016.0,,,922.7319336,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:05-05:30,,,,,,,,,,,,,,,6016.0,,,922.81427,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:09-05:30,,,,,,,,,,,,,,,6016.0,,,922.8757324,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:44:13-05:30,,,,,,,,,,,,,,,6016.0,,,922.9573975,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:44:17-05:30,,,,,,,,,,,,,,,6016.0,,,923.0385742,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:44:20-05:30,,,,,,,,,,,,,,,6016.0,,,923.1202393,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:44:24-05:30,,,,,,,,,,,,,,,6016.0,,,923.201416,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:44:28-05:30,,,,,,,,,,,,,,,6017.0,,,923.2833862,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:32-05:30,,,,,,,,,,,,,,,6017.0,,,923.3659058,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:36-05:30,,,,,,,,,,,,,,,6017.0,,,923.4482422,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:40-05:30,,,,,,,,,,,,,,,6017.0,,,923.5296021,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:44-05:30,,,,,,,,,,,,,,,6017.0,,,923.6101074,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:48-05:30,,,,,,,,,,,,,,,6017.0,,,923.6901245,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:52-05:30,,,,,,,,,,,,,,,6017.0,,,923.7702026,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:44:56-05:30,,,,,,,,,,,,,,,6017.0,,,923.8510742,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:45:00-05:30,,,,,,,,,,,,,,,6017.0,,,923.9327393,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:45:03-05:30,,,,,,,,,,,,,,,6017.0,,,923.9942627,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:45:07-05:30,,,,,,,,,,,,,,,6017.0,,,924.0756836,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:45:11-05:30,,,,,,,,,,,,,,,6017.0,,,924.1559448,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:45:15-05:30,,,,,,,,,,,,,,,6017.0,,,924.236023,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:45:19-05:30,,,,,,,,,,,,,,,6017.0,,,924.3167725,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:45:23-05:30,,,,,,,,,,,,,,,6018.0,,,924.3978882,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:45:27-05:30,,,,,,,,,,,,,,,6018.0,,,924.4793701,,,,,,,,,,99.0,,3.790092468
2024-07-05T18:45:31-05:30,,,,,,,,,,,,,,,6018.0,,,924.5397339,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:45:35-05:30,,,,,,,,,,,,,,,6018.0,,,924.6204834,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:45:39-05:30,,,,,,,,,,,,,,,6018.0,,,924.7008667,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:45:43-05:30,,,,,,,,,,,,,,,6018.0,,,924.7822876,,,,,,,,,,99.0,,9.935046196
2024-07-05T18:45:48-05:30,,,,,,,,,,,,,,,6018.0,,,924.9052734,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:45:51-05:30,,,,,,,,,,,,,,,6018.0,,,924.9464722,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:45:55-05:30,,,,,,,,,,,,,,,6018.0,,,925.0291748,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:45:59-05:30,,,,,,,,,,,,,,,6018.0,,,925.1112671,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:46:03-05:30,,,,,,,,,,,,,,,6018.0,,,925.1935425,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:46:07-05:30,,,,,,,,,,,,,,,6018.0,,,925.2947388,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:11-05:30,,,,,,,,,,,,,,,6018.0,,,925.3741455,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:15-05:30,,,,,,,,,,,,,,,6019.0,,,925.4532471,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:19-05:30,,,,,,,,,,,,,,,6019.0,,,925.5336304,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:23-05:30,,,,,,,,,,,,,,,6019.0,,,925.6158447,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:27-05:30,,,,,,,,,,,,,,,6019.0,,,925.6983643,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:31-05:30,,,,,,,,,,,,,,,6019.0,,,925.7800293,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:35-05:30,,,,,,,,,,,,,,,6019.0,,,925.8624268,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:38-05:30,,,,,,,,,,,,,,,6019.0,,,925.9240723,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:42-05:30,,,,,,,,,,,,,,,6019.0,,,926.0060425,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:46-05:30,,,,,,,,,,,,,,,6019.0,,,926.0864258,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:50-05:30,,,,,,,,,,,,,,,6019.0,,,926.1663818,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:54-05:30,,,,,,,,,,,,,,,6019.0,,,926.2470093,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:46:59-05:30,,,,,,,,,,,,,,,6019.0,,,926.3493042,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:03-05:30,,,,,,,,,,,,,,,6019.0,,,926.4318237,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:07-05:30,,,,,,,,,,,,,,,6020.0,,,926.5142822,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:11-05:30,,,,,,,,,,,,,,,6020.0,,,926.5959473,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:15-05:30,,,,,,,,,,,,,,,6020.0,,,926.6766968,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:19-05:30,,,,,,,,,,,,,,,6020.0,,,926.7560425,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:23-05:30,,,,,,,,,,,,,,,6020.0,,,926.8355713,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:27-05:30,,,,,,,,,,,,,,,6020.0,,,926.9159546,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:31-05:30,,,,,,,,,,,,,,,6020.0,,,926.9972534,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:35-05:30,,,,,,,,,,,,,,,6020.0,,,927.0793457,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:38-05:30,,,,,,,,,,,,,,,6020.0,,,927.1409912,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:42-05:30,,,,,,,,,,,,,,,6020.0,,,927.2230835,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:46-05:30,,,,,,,,,,,,,,,6020.0,,,927.3049316,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:50-05:30,,,,,,,,,,,,,,,6020.0,,,927.3877564,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:55-05:30,,,,,,,,,,,,,,,6020.0,,,927.4898682,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:47:58-05:30,,,,,,,,,,,,,,,6021.0,,,927.5500488,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:02-05:30,,,,,,,,,,,,,,,6021.0,,,927.6293335,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:06-05:30,,,,,,,,,,,,,,,6021.0,,,927.7094727,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:10-05:30,,,,,,,,,,,,,,,6021.0,,,927.7900391,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:14-05:30,,,,,,,,,,,,,,,6021.0,,,927.8724365,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:18-05:30,,,,,,,,,,,,,,,6021.0,,,927.9545898,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:22-05:30,,,,,,,,,,,,,,,6021.0,,,928.0343628,,,,,,,,,,98.0,,4.236093998
2024-07-05T18:48:26-05:30,,,,,,,,,,,,,,,6021.0,,,928.1140137,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:30-05:30,,,,,,,,,,,,,,,6021.0,,,928.1932983,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:34-05:30,,,,,,,,,,,,,,,6021.0,,,928.2762451,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:38-05:30,,,,,,,,,,,,,,,6021.0,,,928.3583374,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:42-05:30,,,,,,,,,,,,,,,6021.0,,,928.4403076,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:46-05:30,,,,,,,,,,,,,,,6021.0,,,928.5217896,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:49-05:30,,,,,,,,,,,,,,,6021.0,,,928.5819702,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:53-05:30,,,,,,,,,,,,,,,6022.0,,,928.6612549,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:48:57-05:30,,,,,,,,,,,,,,,6022.0,,,928.7420654,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:01-05:30,,,,,,,,,,,,,,,6022.0,,,928.8230591,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:05-05:30,,,,,,,,,,,,,,,6022.0,,,928.9033203,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:09-05:30,,,,,,,,,,,,,,,6022.0,,,928.9852905,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:13-05:30,,,,,,,,,,,,,,,6022.0,,,929.0673828,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:17-05:30,,,,,,,,,,,,,,,6022.0,,,929.1483154,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:21-05:30,,,,,,,,,,,,,,,6022.0,,,929.2306519,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:25-05:30,,,,,,,,,,,,,,,6022.0,,,929.3127441,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:29-05:30,,,,,,,,,,,,,,,6022.0,,,929.3944702,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:33-05:30,,,,,,,,,,,,,,,6022.0,,,929.4747925,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:37-05:30,,,,,,,,,,,,,,,6022.0,,,929.5587769,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:40-05:30,,,,,,,,,,,,,,,6022.0,,,929.6199951,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:44-05:30,,,,,,,,,,,,,,,6023.0,,,929.7022095,,,,,,,,,,98.0,,3.790092468
2024-07-05T18:49:48-05:30,,,,,,,,,,,,,,,6023.0,,,929.7626343,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:49:52-05:30,,,,,,,,,,,,,,,6023.0,,,929.8428955,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:49:56-05:30,,,,,,,,,,,,,,,6023.0,,,929.9241943,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:00-05:30,,,,,,,,,,,,,,,6023.0,,,930.0061035,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:04-05:30,,,,,,,,,,,,,,,6023.0,,,930.0888062,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:08-05:30,,,,,,,,,,,,,,,6023.0,,,930.1709595,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:12-05:30,,,,,,,,,,,,,,,6023.0,,,930.2529907,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:16-05:30,,,,,,,,,,,,,,,6023.0,,,930.3535156,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:20-05:30,,,,,,,,,,,,,,,6023.0,,,930.434082,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:23-05:30,,,,,,,,,,,,,,,6023.0,,,930.4743042,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:27-05:30,,,,,,,,,,,,,,,6023.0,,,930.5551148,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:31-05:30,,,,,,,,,,,,,,,6023.0,,,930.6378174,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:35-05:30,,,,,,,,,,,,,,,6023.0,,,930.7199707,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:39-05:30,,,,,,,,,,,,,,,6024.0,,,930.8013916,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:43-05:30,,,,,,,,,,,,,,,6024.0,,,930.8825684,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:47-05:30,,,,,,,,,,,,,,,6024.0,,,930.9833984,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:51-05:30,,,,,,,,,,,,,,,6024.0,,,931.0432129,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:55-05:30,,,,,,,,,,,,,,,6024.0,,,931.1237793,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:50:59-05:30,,,,,,,,,,,,,,,6024.0,,,931.2037964,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:03-05:30,,,,,,,,,,,,,,,6024.0,,,931.2844238,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:07-05:30,,,,,,,,,,,,,,,6024.0,,,931.3656006,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:10-05:30,,,,,,,,,,,,,,,6024.0,,,931.4475098,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:14-05:30,,,,,,,,,,,,,,,6024.0,,,931.5299683,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:18-05:30,,,,,,,,,,,,,,,6024.0,,,931.6122437,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:22-05:30,,,,,,,,,,,,,,,6024.0,,,931.6941528,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:26-05:30,,,,,,,,,,,,,,,6024.0,,,931.7750855,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:30-05:30,,,,,,,,,,,,,,,6025.0,,,931.8566895,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:34-05:30,,,,,,,,,,,,,,,6025.0,,,931.9387817,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:38-05:30,,,,,,,,,,,,,,,6025.0,,,932.0194702,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:42-05:30,,,,,,,,,,,,,,,6025.0,,,932.100769,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:46-05:30,,,,,,,,,,,,,,,6025.0,,,932.1821899,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:50-05:30,,,,,,,,,,,,,,,6025.0,,,932.2636719,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:53-05:30,,,,,,,,,,,,,,,6025.0,,,932.3041992,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:51:57-05:30,,,,,,,,,,,,,,,6025.0,,,932.3862305,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:52:01-05:30,,,,,,,,,,,,,,,6025.0,,,932.466919,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:52:05-05:30,,,,,,,,,,,,,,,6025.0,,,932.5467529,,,,,,,,,,98.0,,9.935046196
2024-07-05T18:52:09-05:30,,,,,,,,,,,,,,,6025.0,,,932.6273193,,,,,,,,,,97.0,,9.935046196
2024-07-05T18:52:13-05:30,,,,,,,,,,,,,,,6025.0,,,932.7081299,,,,,,,,,,97.0,,9.935046196
2024-07-05T18:52:17-05:30,,,,,,,,,,,,,,,6025.0,,,932.8114014,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:21-05:30,,,,,,,,,,,,,,,6025.0,,,932.8913574,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:25-05:30,,,,,,,,,,,,,,,6026.0,,,932.9712524,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:29-05:30,,,,,,,,,,,,,,,6026.0,,,933.0521851,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:33-05:30,,,,,,,,,,,,,,,6026.0,,,933.1137695,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:36-05:30,,,,,,,,,,,,,,,6026.0,,,933.1970825,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:40-05:30,,,,,,,,,,,,,,,6026.0,,,933.2792969,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:44-05:30,,,,,,,,,,,,,,,6026.0,,,933.3616943,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:48-05:30,,,,,,,,,,,,,,,6026.0,,,933.4435425,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:52-05:30,,,,,,,,,,,,,,,6026.0,,,933.5246582,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:52:56-05:30,,,,,,,,,,,,,,,6026.0,,,933.6047974,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:53:00-05:30,,,,,,,,,,,,,,,6026.0,,,933.684021,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:53:04-05:30,,,,,,,,,,,,,,,6026.0,,,933.7642212,,,,,,,,,,97.0,,3.790092468
2024-07-05T18:53:08-05:30,,,,,,,,,,,,,,,6026.0,,,933.8450928,,,,,,,,,,97.0,,3.790092468
